Comunas;Zona;Mes-Año;M2
1;Centro;09/17;26034
1;Centro;10/17;15059
1;Centro;11/17;125467
1;Centro;12/17;66371
1;Centro;01/18;65854
1;Centro;02/18;49897
1;Centro;03/18;19840
1;Centro;04/18;12666
1;Centro;05/18;119034
1;Centro;06/18;6733
1;Centro;07/18;60385
1;Centro;08/18;162377
1;Centro;09/18;12590
1;Centro;10/18;5138
1;Centro;11/18;7942
1;Centro;12/18;10338
1;Centro;01/19;29183
1;Centro;02/19;11715
1;Centro;03/19;10483
1;Centro;04/19;16000
1;Centro;05/19;12179
1;Centro;06/19;86406
1;Centro;07/19;61157
1;Centro;08/19;7008
1;Centro;09/19;1281
1;Centro;10/19;1442
1;Centro;11/19;45775
1;Centro;12/19;12865
2;Norte;09/17;2895
2;Norte;10/17;10543
2;Norte;11/17;12092
2;Norte;12/17;11082
2;Norte;01/18;14046
2;Norte;02/18;16849
2;Norte;03/18;
2;Norte;04/18;7255
2;Norte;05/18;14873
2;Norte;06/18;2747
2;Norte;07/18;39375
2;Norte;08/18;15388
2;Norte;09/18;1007
2;Norte;10/18;10671
2;Norte;11/18;7172
2;Norte;12/18;1590
2;Norte;01/19;10290
2;Norte;02/19;5882
2;Norte;03/19;138840
2;Norte;04/19;7252
2;Norte;05/19;8854
2;Norte;06/19;5112
2;Norte;07/19;15181
2;Norte;08/19;2347
2;Norte;09/19;131
2;Norte;10/19;2479
2;Norte;11/19;7162
2;Norte;12/19;9137
3;Centro;09/17;8785
3;Centro;10/17;3710
3;Centro;11/17;13121
3;Centro;12/17;11262
3;Centro;01/18;8936
3;Centro;02/18;7130
3;Centro;03/18;32575
3;Centro;04/18;2865
3;Centro;05/18;27218
3;Centro;06/18;7070
3;Centro;07/18;8374
3;Centro;08/18;6681
3;Centro;09/18;1382
3;Centro;10/18;9145
3;Centro;11/18;4967
3;Centro;12/18;30939
3;Centro;01/19;28578
3;Centro;02/19;
3;Centro;03/19;8488
3;Centro;04/19;9445
3;Centro;05/19;11245
3;Centro;06/19;13044
3;Centro;07/19;37142
3;Centro;08/19;3270
3;Centro;09/19;3796
3;Centro;10/19;3355
3;Centro;11/19;682
3;Centro;12/19;13075
4;SUR;09/17;5837
4;SUR;10/17;15635
4;SUR;11/17;36480
4;SUR;12/17;27383
4;SUR;01/18;16881
4;SUR;02/18;3998
4;SUR;03/18;26744
4;SUR;04/18;4775
4;SUR;05/18;21776
4;SUR;06/18;7776
4;SUR;07/18;45969
4;SUR;08/18;16562
4;SUR;09/18;33713
4;SUR;10/18;27794
4;SUR;11/18;79256
4;SUR;12/18;6924
4;SUR;01/19;17015
4;SUR;02/19;5658
4;SUR;03/19;6735
4;SUR;04/19;13194
4;SUR;05/19;3777
4;SUR;06/19;2318
4;SUR;07/19;9361
4;SUR;08/19;11711
4;SUR;09/19;6018
4;SUR;10/19;12149
4;SUR;11/19;2578
4;SUR;12/19;18993
5;Centro;09/17;29526
5;Centro;10/17;35376
5;Centro;11/17;16118
5;Centro;12/17;10569
5;Centro;01/18;11147
5;Centro;02/18;6088
5;Centro;03/18;10137
5;Centro;04/18;11681
5;Centro;05/18;16520
5;Centro;06/18;30608
5;Centro;07/18;17565
5;Centro;08/18;12748
5;Centro;09/18;11580
5;Centro;10/18;33976
5;Centro;11/18;15073
5;Centro;12/18;29162
5;Centro;01/19;36915
5;Centro;02/19;4535
5;Centro;03/19;2047
5;Centro;04/19;27225
5;Centro;05/19;6092
5;Centro;06/19;8112
5;Centro;07/19;2717
5;Centro;08/19;9921
5;Centro;09/19;5102
5;Centro;10/19;23707
5;Centro;11/19;8300
5;Centro;12/19;2216
6;Centro;09/17;21793
6;Centro;10/17;13210
6;Centro;11/17;17482
6;Centro;12/17;25937
6;Centro;01/18;31766
6;Centro;02/18;11060
6;Centro;03/18;14361
6;Centro;04/18;18755
6;Centro;05/18;17148
6;Centro;06/18;166858
6;Centro;07/18;17614
6;Centro;08/18;10254
6;Centro;09/18;14043
6;Centro;10/18;38578
6;Centro;11/18;36527
6;Centro;12/18;31089
6;Centro;01/19;55740
6;Centro;02/19;15483
6;Centro;03/19;21272
6;Centro;04/19;13960
6;Centro;05/19;22272
6;Centro;06/19;23383
6;Centro;07/19;5330
6;Centro;08/19;24193
6;Centro;09/19;3867
6;Centro;10/19;15799
6;Centro;11/19;7500
6;Centro;12/19;9632
7;Centro;09/17;13272
7;Centro;10/17;22272
7;Centro;11/17;12012
7;Centro;12/17;17394
7;Centro;01/18;12818
7;Centro;02/18;13306
7;Centro;03/18;11323
7;Centro;04/18;77299
7;Centro;05/18;6624
7;Centro;06/18;37774
7;Centro;07/18;29083
7;Centro;08/18;10659
7;Centro;09/18;2035
7;Centro;10/18;23070
7;Centro;11/18;24868
7;Centro;12/18;10056
7;Centro;01/19;35021
7;Centro;02/19;32520
7;Centro;03/19;13969
7;Centro;04/19;3707
7;Centro;05/19;20024
7;Centro;06/19;10379
7;Centro;07/19;16880
7;Centro;08/19;8887
7;Centro;09/19;6790
7;Centro;10/19;825
7;Centro;11/19;1483
7;Centro;12/19;4324
8;SUR;09/17;12673
8;SUR;10/17;2549
8;SUR;11/17;742
8;SUR;12/17;1276
8;SUR;01/18;2405
8;SUR;02/18;4486
8;SUR;03/18;2791
8;SUR;04/18;1433
8;SUR;05/18;456
8;SUR;06/18;11193
8;SUR;07/18;2487
8;SUR;08/18;616
8;SUR;09/18;27820
8;SUR;10/18;15647
8;SUR;11/18;7392
8;SUR;12/18;22013
8;SUR;01/19;3108
8;SUR;02/19;367
8;SUR;03/19;1180
8;SUR;04/19;23160
8;SUR;05/19;151
8;SUR;06/19;925
8;SUR;07/19;592
8;SUR;08/19;552
8;SUR;09/19;71
8;SUR;10/19;967
8;SUR;11/19;525
8;SUR;12/19;1529
9;SUR;09/17;12434
9;SUR;10/17;12346
9;SUR;11/17;15227
9;SUR;12/17;5883
9;SUR;01/18;8206
9;SUR;02/18;5435
9;SUR;03/18;8523
9;SUR;04/18;19484
9;SUR;05/18;4995
9;SUR;06/18;21518
9;SUR;07/18;11259
9;SUR;08/18;3900
9;SUR;09/18;5124
9;SUR;10/18;14359
9;SUR;11/18;20283
9;SUR;12/18;26227
9;SUR;01/19;10679
9;SUR;02/19;15334
9;SUR;03/19;5908
9;SUR;04/19;5591
9;SUR;05/19;2593
9;SUR;06/19;3136
9;SUR;07/19;4196
9;SUR;08/19;5539
9;SUR;09/19;9373
9;SUR;10/19;6640
9;SUR;11/19;4128
9;SUR;12/19;2621
10;SUR;09/17;17659
10;SUR;10/17;22754
10;SUR;11/17;12174
10;SUR;12/17;15507
10;SUR;01/18;20720
10;SUR;02/18;8424
10;SUR;03/18;8212
10;SUR;04/18;17067
10;SUR;05/18;6873
10;SUR;06/18;16558
10;SUR;07/18;17795
10;SUR;08/18;8904
10;SUR;09/18;7029
10;SUR;10/18;15574
10;SUR;11/18;55727
10;SUR;12/18;35361
10;SUR;01/19;16921
10;SUR;02/19;27034
10;SUR;03/19;10316
10;SUR;04/19;4581
10;SUR;05/19;8625
10;SUR;06/19;7397
10;SUR;07/19;6088
10;SUR;08/19;3059
10;SUR;09/19;5728
10;SUR;10/19;3009
10;SUR;11/19;166948
10;SUR;12/19;9875
11;Centro;09/17;20915
11;Centro;10/17;22561
11;Centro;11/17;20627
11;Centro;12/17;16686
11;Centro;01/18;14003
11;Centro;02/18;11603
11;Centro;03/18;21282
11;Centro;04/18;40258
11;Centro;05/18;26781
11;Centro;06/18;18295
11;Centro;07/18;26561
11;Centro;08/18;43782
11;Centro;09/18;16880
11;Centro;10/18;31984
11;Centro;11/18;38682
11;Centro;12/18;13135
11;Centro;01/19;22959
11;Centro;02/19;52625
11;Centro;03/19;17693
11;Centro;04/19;10896
11;Centro;05/19;25823
11;Centro;06/19;17474
11;Centro;07/19;13660
11;Centro;08/19;12130
11;Centro;09/19;17641
11;Centro;10/19;12050
11;Centro;11/19;17798
11;Centro;12/19;55706
12;Centro;09/17;22872
12;Centro;10/17;42178
12;Centro;11/17;72053
12;Centro;12/17;43640
12;Centro;01/18;16183
12;Centro;02/18;42490
12;Centro;03/18;16354
12;Centro;04/18;42199
12;Centro;05/18;66724
12;Centro;06/18;69704
12;Centro;07/18;13951
12;Centro;08/18;32774
12;Centro;09/18;12126
12;Centro;10/18;48753
12;Centro;11/18;19507
12;Centro;12/18;179206
12;Centro;01/19;25942
12;Centro;02/19;15550
12;Centro;03/19;26961
12;Centro;04/19;25129
12;Centro;05/19;43973
12;Centro;06/19;53400
12;Centro;07/19;32704
12;Centro;08/19;76637
12;Centro;09/19;18518
12;Centro;10/19;9814
12;Centro;11/19;8496
12;Centro;12/19;13903
13;Norte;09/17;48621
13;Norte;10/17;44500
13;Norte;11/17;9040
13;Norte;12/17;30786
13;Norte;01/18;31485
13;Norte;02/18;12628
13;Norte;03/18;32556
13;Norte;04/18;51954
13;Norte;05/18;17167
13;Norte;06/18;29696
13;Norte;07/18;35413
13;Norte;08/18;74720
13;Norte;09/18;11822
13;Norte;10/18;103390
13;Norte;11/18;47012
13;Norte;12/18;8555
13;Norte;01/19;35284
13;Norte;02/19;45136
13;Norte;03/19;12489
13;Norte;04/19;26135
13;Norte;05/19;8096
13;Norte;06/19;16672
13;Norte;07/19;12396
13;Norte;08/19;17599
13;Norte;09/19;42793
13;Norte;10/19;43927
13;Norte;11/19;23601
13;Norte;12/19;37579
14;Norte;09/17;45371
14;Norte;10/17;92695
14;Norte;11/17;76603
14;Norte;12/17;82979
14;Norte;01/18;87385
14;Norte;02/18;39314
14;Norte;03/18;37519
14;Norte;04/18;49500
14;Norte;05/18;42530
14;Norte;06/18;53232
14;Norte;07/18;29833
14;Norte;08/18;33842
14;Norte;09/18;29503
14;Norte;10/18;76428
14;Norte;11/18;62671
14;Norte;12/18;65821
14;Norte;01/19;49144
14;Norte;02/19;35292
14;Norte;03/19;24945
14;Norte;04/19;19633
14;Norte;05/19;33080
14;Norte;06/19;11828
14;Norte;07/19;27324
14;Norte;08/19;33249
14;Norte;09/19;8416
14;Norte;10/19;5115
14;Norte;11/19;28605
14;Norte;12/19;40075
15;Centro;09/17;20522
15;Centro;10/17;53159
15;Centro;11/17;21791
15;Centro;12/17;45708
15;Centro;01/18;23769
15;Centro;02/18;17100
15;Centro;03/18;113964
15;Centro;04/18;32993
15;Centro;05/18;58708
15;Centro;06/18;34193
15;Centro;07/18;34790
15;Centro;08/18;38265
15;Centro;09/18;22060
15;Centro;10/18;38566
15;Centro;11/18;36438
15;Centro;12/18;25123
15;Centro;01/19;34566
15;Centro;02/19;36302
15;Centro;03/19;13686
15;Centro;04/19;139708
15;Centro;05/19;25800
15;Centro;06/19;21803
15;Centro;07/19;27430
15;Centro;08/19;3781
15;Centro;09/19;11754
15;Centro;10/19;58919
15;Centro;11/19;7679
15;Centro;12/19;12010
